genes,logFC,logCPM,F,PValue,FDR,symbol,description,biotype,log2Average.HMEC,log2Average.TNBC,BT549_rep1,BT549_rep2,HCC70_rep1,HCC70_rep2,HMEC_rep1,HMEC_rep2,MB231_rep1,MB231_rep2,MB231_rep3
ENSG00000183696,-1.9280166055972838,6.053749098629847,20.874068707081367,0.0014860211384713673,0.0280821125175204,UPP1,uridine phosphorylase 1,protein_coding,7.498960483695722,5.853805174160372,4.530669200205171,4.522300051235318,5.8745575042680365,6.060938092815808,7.732732191740771,7.219842765917204,6.350868736298728,6.2739591431150314,6.21522855041824
ENSG00000064666,-1.706844714064655,7.738060551966679,20.859855247845005,0.0014892387359521475,0.02808894685593333,CNN2,calponin 2,protein_coding,8.659207850584165,7.078850632532824,7.429796161962248,7.395889460980236,6.0870697386345824,6.17906491083329,8.491904619664497,8.809110091779061,7.253723926258143,7.3912711793170525,7.175591716101287
ENSG00000163638,-5.3116549853954025,-1.9107901637317726,20.78511204661362,0.0014895896580181566,0.02808894685593333,ADAMTS9,"ADAM metallopeptidase with thrombospondin type 1 motif, 9",protein_coding,0.37472952422013284,0.006344394927804995,0,0,0.04383579377824529,0,0.28030817131706737,0.46334897715883205,0,0,0
ENSG00000254842,-5.288201474622085,0.012002810052684377,20.811502723730523,0.0015002491469348145,0.028229177825997938,RP11-890B15.2,,lincRNA,2.5023997839788636,0.25081651373704156,0.21413857403930514,0.03929503756778563,0.3545841484210967,0.8663251045574164,2.410816575038502,2.5885146400905,0,0,0.0564580434574746
ENSG00000111696,-2.8273538080625684,4.538138369107604,20.701642692037225,0.0015256410144855652,0.028614752989034403,NT5DC3,5'-nucleotidase domain containing 3,protein_coding,3.920822116594906,1.7124777436393457,2.1565566536808745,2.6869559024185516,1.7394665246218042,1.7836428526637451,3.9826643205321908,3.856209814805573,0.8565643676307327,0.7755162632723256,0.7974376289047653
ENSG00000164197,-5.962162929591657,-0.4391656624561647,20.61919989433836,0.0015450446920411548,0.028769499561502154,RNF180,ring finger protein 180,protein_coding,0.857202343025002,0.03496718328437838,0.19511998348340312,0.038317134498174255,0,0,0.7859181159288444,0.9251296021945558,0,0,0
ENSG00000102445,-5.372734815574672,-0.04104329315885441,20.61112069416932,0.001546962536816188,0.028769499561502154,KIAA0226L,KIAA0226-like,protein_coding,2.7124982186412088,0.06963898509250462,0.051360121009692394,0.1758898626232669,0.15790271992657684,0.09032748439865021,1.5843846936104076,3.337756005596151,0,0,0
ENSG00000231991,-2.323625575593969,-0.281622086875662,20.328685293443556,0.001566625940519111,0.029010732797054746,ANXA2P2,annexin A2 pseudogene 2,pseudogene,1.83461605481032,0.6965793388828606,0.9523714557022704,0.3215789116297503,0.7214083758809886,0.8355097617296424,1.8927911436355698,1.7739961915930018,0.526164399643508,0.8022486043984675,0.6254242332971279
ENSG00000166105,-10.216638139172145,0.7440897004834555,158.2639447565485,0.0015698773393369792,0.0290402441716,GLB1L3,"galactosidase, beta 1-like 3",protein_coding,2.004346104467011,0,0,0,0,0,2.0278434175656423,1.980459743158396,0,0,0
ENSG00000196743,-2.5017565474852805,6.095114727623132,20.476352242818336,0.0015793911483111783,0.029163781172860382,GM2A,GM2 ganglioside activator,protein_coding,5.877896255142975,3.8346726380308547,4.63748355249394,4.658726798550082,4.064625541542721,3.7297019882765903,5.931209753097684,5.822536754881377,2.7781778547542424,2.623553016747234,2.7447195465991623
ENSG00000065357,-3.1818892939927617,6.14308209251102,20.474325632722675,0.0015798851657178046,0.029163781172860382,DGKA,"diacylglycerol kinase, alpha 80kDa",protein_coding,7.73152860183447,4.693726839751655,3.1622069214980257,3.226364016193173,5.654637067398674,5.84957191192258,7.546798201845941,7.895267582742012,4.162009273718512,4.311992212058807,4.091012696018244
ENSG00000150764,-2.058136806231046,4.547120352265561,20.426980555574513,0.001591480674410967,0.029316044641778463,DIXDC1,DIX domain containing 1,protein_coding,3.9209225368939933,2.307576008823594,2.9482986208157733,3.0585341423880976,2.2278859702190754,2.1539717467123913,3.6094443426840646,4.176948052862431,1.4958594165209602,1.907938813180236,1.5339979352878925
ENSG00000143341,-5.308132033628971,4.628202148745737,20.403915923270386,0.0015971675574106463,0.029367010153596402,HMCN1,hemicentin 1,protein_coding,3.8078286958933445,0.4396370087045521,0.8895399824656955,1.0908164481696259,0.01112127689866989,0.15340280158078975,4.0008726047910255,3.584904328382171,0.1576446176872116,0.1754780281954189,0.1973362663176797
ENSG00000100234,-4.225062987553844,7.520135508321096,20.401142400597113,0.001597853092027047,0.029367010153596402,TIMP3,TIMP metallopeptidase inhibitor 3,protein_coding,7.444597132850618,3.671169481158224,3.509800687422042,3.1838755732712554,0.8880286560100038,0.9043840124002184,7.433911144581503,7.455204552005772,4.439154258412571,4.429914392811424,4.441235551758769
ENSG00000166444,-1.9797455831810515,5.292916250957448,20.395387836200584,0.001599276611858144,0.029367010153596402,ST5,suppression of tumorigenicity 5,protein_coding,6.136429517467447,4.860734688783996,3.469377757364492,3.3924123154038583,5.094911341094618,6.676802607633623,5.67813137722494,6.483704718890435,3.6733637312144745,4.053493567913162,3.9966071845709408
ENSG00000182141,-1.5051898928712926,2.4827423440635368,20.157509562819293,0.0016092911686911297,0.029489082314990804,ZNF708,zinc finger protein 708,protein_coding,2.4435611845538334,1.5434921302224331,1.642877489087073,1.5267157520271104,1.2901654810907055,1.1773012658664745,2.2897529204751894,2.582539987902001,1.517014034848982,1.907880238841589,1.6225208357682535
ENSG00000119866,-6.621603303983662,0.5417709042422417,20.22068974648515,0.0016432463170048504,0.02976875799513027,BCL11A,B-cell CLL/lymphoma 11A (zinc finger protein),protein_coding,2.761762308070524,0.054696494390470224,0,0,0.31534648101949525,0.037274797186470886,2.719472847777209,2.8028473656787107,0,0,0
ENSG00000016602,-5.799295841904374,-0.9667692209544659,20.196232346693485,0.0016495203565984906,0.029808307828012606,CLCA4,chloride channel accessory 4,protein_coding,0.7255497565530122,0.014679823197735701,0,0,0.022577023634444332,0.07836152959080812,1.0532207786902505,0.300889616028201,0,0,0
ENSG00000164627,-5.134166585183435,-1.7066341630595603,20.143811971398296,0.001650534227261801,0.029808307828012606,KIF6,kinesin family member 6,protein_coding,0.7670249812194768,0.019757411611657616,0,0.09595175643876114,0.039493205030878456,0,0.8042066272167896,0.7288596694456863,0,0,0
ENSG00000187699,-3.6265542335345504,-0.3400303047144723,19.896588188268723,0.0016883350222054714,0.030428243743822476,C2orf88,chromosome 2 open reading frame 88,protein_coding,1.374323318202431,0.27086697996702125,0.5541638544809923,0.3994479782889676,0.2688761541565628,0.29530464465488043,1.4344482265281366,1.3115832988753002,0.03407380011578459,0.2393855003584165,0.03140394903015398
ENSG00000125798,-9.989640839996987,0.5307578502141109,148.0369239073828,0.001720183372153654,0.030749155421824194,FOXA2,forkhead box A2,protein_coding,2.026099016523592,0,0,0,0,0,2.0491418426753394,2.0026821667279187,0,0,0
ENSG00000139370,-1.5232585739674274,4.582653919508027,19.703299833502022,0.0017690947349304474,0.031399191050163706,SLC15A4,"solute carrier family 15 (oligopeptide transporter), member 4",protein_coding,4.626771827077135,3.44649896353714,3.883177296380353,3.9671448478835756,2.889893163887341,3.1102674623437134,4.477226898374783,4.762261005122607,3.39025262554577,3.307096181491082,3.2460048736728737
ENSG00000150938,-1.7880305976135114,7.451799042818339,19.682155596610755,0.0017885034168884956,0.03161742936116021,CRIM1,cysteine rich transmembrane BMP regulator 1 (chordin-like),protein_coding,6.567956785898283,5.170254339855855,6.020813897711927,5.05373202089577,4.135908664170312,4.207403221148971,6.3214539641498115,6.778423867281864,5.296608531713789,5.3289816055598065,5.261484764331015
ENSG00000076513,-1.5117975441347298,5.724042706970487,19.681779958114543,0.0017886101436756347,0.03161742936116021,ANKRD13A,ankyrin repeat domain 13A,protein_coding,5.424725219703488,4.326117390763517,3.493827627912364,3.592294467526795,4.7952121750129155,4.712185590397639,5.249533884511056,5.580927582558617,4.197586412822089,4.46753959819651,4.500181680238827
ENSG00000083857,-3.092171857263629,9.187111137348241,19.606994072467078,0.0018100157590423018,0.031931375696780506,FAT1,FAT atypical cadherin 1,protein_coding,8.388735434664527,5.398464081911274,6.2754751371786055,6.141383497661117,5.6633624327623355,5.844260642349608,8.098983312022282,8.629913475007765,3.7622464961967688,3.645086879878253,3.6992406891815426
ENSG00000100744,-1.2356961386893397,4.687359200871309,19.382842593486544,0.0018212429537474777,0.0320484632117307,GSKIP,GSK3B interacting protein,protein_coding,4.86656590379036,3.9447389128955916,3.598239027126429,3.449151447931228,4.31056331771525,4.341551992147928,4.828657469540995,4.903503701461054,3.7445931657179727,3.897600684122197,4.029764148335377
ENSG00000232224,-5.162498679396455,-0.46487279890372896,19.560485984076145,0.0018234869953846192,0.0320484632117307,LINC00202-1,long intergenic non-protein coding RNA 202-1,lincRNA,1.176861746005916,0.05369155498027808,0.09154945731322808,0.14050912451158212,0,0,0.7571502222923003,1.5015870042156385,0,0.031326250504345024,0.10522516597952879
ENSG00000186522,-1.2440263269830358,6.089071414448322,19.509271595183986,0.0018295612260104952,0.03208132044694544,SEPT10,septin 10,protein_coding,6.02709045904288,5.31764391363335,4.960621295494976,5.517571886987281,5.1755264581836515,4.275984853147742,5.946408782852345,6.103498041687405,5.427024308804955,5.640386198228096,5.749702774038043
ENSG00000148680,-4.8160595617344,3.296177537248638,19.527331087626557,0.0018331659874068036,0.03208132044694544,HTR7,"5-hydroxytryptamine (serotonin) receptor 7, adenylate cyclase-coupled",protein_coding,3.9453807523320212,0.6393474579714523,1.0122192703079218,1.112530642923153,0.8409319164251493,0.7682886073942721,3.9396453242798293,3.9510934694715183,0.16167854433841244,0.0369588009385721,0.11785767174311587
ENSG00000137801,-5.189966428451772,11.559081184128472,19.513818281793185,0.0018371289860039102,0.03211858840001647,THBS1,thrombospondin 1,protein_coding,11.65083335087447,6.936531963721616,8.846362036244892,8.090249532476156,4.357092088109045,5.152871948045297,11.41569812266557,11.852962210747176,4.5904939093747155,4.425945609747251,4.522000456311205
ENSG00000110076,-6.02100557299593,0.31547830910730734,19.459313387400613,0.001853221708243134,0.03218577230338585,NRXN2,neurexin 2,protein_coding,2.6564467881107037,0.06458511942816642,0.2123818197873083,0.1979569390955616,0.02121947130882242,0,1.9901978407498793,3.110472137449405,0,0,0
ENSG00000198478,-4.092407546781054,1.0527824831696175,19.454580153082997,0.0018546273991244732,0.03218577230338585,SH3BGRL2,SH3 domain binding glutamic acid-rich protein like 2,protein_coding,1.5439169383064477,0.18268803138006534,0.23603657826951285,0.3634161083376136,0.01556488898585244,0.01829924641879531,1.3954137681318264,1.6785505595945498,0.26675731385479623,0.14323964853470214,0.20120782104315466
ENSG00000148481,-1.1402369880092842,4.350578293066312,19.270640175564377,0.0018547239674436495,0.03218577230338585,FAM188A,"family with sequence similarity 188, member A",protein_coding,4.931697136627443,3.812805808815507,4.459035487730368,3.9289637478363355,2.845525604552607,3.8892010730428312,4.879242607081555,4.9823112082351635,3.6877873181808645,3.7417101584437638,3.686738591172336
ENSG00000128641,-2.0527171501430903,7.875550039279329,19.445154309847556,0.0018574306352952962,0.03218577230338585,MYO1B,myosin IB,protein_coding,7.161173771749737,5.348683778920207,5.854303954543086,5.568922135897517,5.7915484490737645,5.6422441066362525,7.108946967487367,7.2115757872893145,4.566894338364133,4.528414447543738,4.797367668088502
ENSG00000087274,-1.2022780328717242,6.995279351897645,19.382771571249567,0.0018593447637302476,0.03218577230338585,ADD1,adducin 1 (alpha),protein_coding,6.9109793032386975,5.652358545256156,6.0231633152999695,6.162682931223416,5.829537788008802,5.515490873630103,6.9686842051321065,6.85086980846004,5.356078171557493,5.20942350689929,5.122051072906489
ENSG00000182165,-3.1408568259251592,1.772195565515469,19.329538300406416,0.0018650440741266973,0.03222251974814383,TP53TG1,TP53 target 1 (non-protein coding),lincRNA,5.109293908842205,2.259469466883395,1.8251153111772167,2.3483364188816926,1.327469422989404,0.5303389585446227,5.2439000839302325,4.960824135535136,2.413062623269515,3.2253247280627995,2.643649772878363
ENSG00000197535,-2.171337584383597,6.421328088621976,19.41930043582186,0.0018651464222295836,0.03222251974814383,MYO5A,"myosin VA (heavy chain 12, myoxin)",protein_coding,5.0875584571731585,3.3325728721586407,3.933918628544835,3.456170145728024,3.693262195937009,3.8419479534223933,4.762787373949271,5.352485080872153,2.4493808811111433,2.3807706861141456,2.6586393620019155
ENSG00000267710,-9.81269273723706,0.3654270271736172,139.27575448431276,0.0018698404814669945,0.03224861460520108,AC006116.20,Uncharacterized protein ,protein_coding,5.05081183984741,0,0,0,0,0,4.7748885186523085,5.282340636212792,0,0,0
ENSG00000182916,-9.827582842597172,0.3799243139666976,139.2052630549273,0.0018711347765306811,0.03224861460520108,TCEAL7,transcription elongation factor A (SII)-like 7,protein_coding,2.953489639530507,0,0,0,0,0,3.017811067694776,2.8861661247634536,0,0,0
ENSG00000164400,-6.45547070948378,1.8434952480537372,19.386843251350694,0.00187488894419781,0.03225250638435215,CSF2,colony stimulating factor 2 (granulocyte-macrophage),protein_coding,5.0100677102297135,0.4735758050911065,1.2479012999084622,0.9343092728275612,0,0,4.418435086317538,5.428428742200131,0.2158941763093851,0.3476336191048513,0
ENSG00000135631,-1.0925036993470287,5.612188989462017,19.219842133452595,0.0018760876815649527,0.03225250638435215,RAB11FIP5,RAB11 family interacting protein 5 (class I),protein_coding,4.8617118696214385,4.154147671413552,4.181203511952001,3.6892093754114277,4.102560319934988,4.107129620072368,4.540400427072903,5.124335027416083,4.278177770734228,4.364846508286032,4.260810626428174
ENSG00000236333,-10.643606727902455,1.1495685998886782,147.05640663771007,0.0018813910370559085,0.03231196881092687,TRHDE-AS1,TRHDE antisense RNA 1,processed_transcript,2.0680340543670743,0,0,0,0,0,1.6287880456268928,2.4042946380760797,0,0,0
ENSG00000254838,-5.63199182447469,-1.5675157116044887,19.344040617215988,0.0018878329797107824,0.032390850282638085,GVINP1,"GTPase, very large interferon inducible pseudogene 1",pseudogene,0.18559656379601167,0.005013180662428766,0,0,0,0,0.2170294060257376,0.15346359339930019,0.03473185825563942,0,0
ENSG00000147465,-5.242067363011768,-1.5899072587411955,19.26333616238779,0.0019093125939203762,0.032545376620148746,STAR,steroidogenic acute regulatory protein,protein_coding,0.6761106427743441,0.023794146984762034,0.04398519757020442,0,0,0,0.8912324587562792,0.4231939178688479,0,0.1182925868548311,0
ENSG00000151748,-1.2068898538399289,5.710082137385318,19.189908201048468,0.0019100757720397262,0.032545376620148746,SAV1,salvador homolog 1 (Drosophila),protein_coding,5.444592051074523,4.8311841414986825,4.075737793531943,4.257384377886192,4.743303960185672,4.800975434326472,5.501052450305357,5.3858317400601265,5.124041378755513,5.109789113298016,5.293261193314144
ENSG00000128805,-4.899409303455198,3.426268166172944,19.265730041259364,0.001911801638924408,0.032545376620148746,ARHGAP22,Rho GTPase activating protein 22,protein_coding,5.103539604756866,1.3141755475622046,0.13162330084447932,0.5093900294604987,0.40777665481374953,0.4214814855951962,4.914652924212167,5.2705346240198,1.8864586363654443,2.39435429813918,1.7077961933332277
ENSG00000105519,-2.9090199571322373,2.807440087645947,19.241154254989862,0.0019194008806168348,0.032554191136092855,CAPS,calcyphosine,protein_coding,4.504597330800252,1.814754839282263,0.9013709747162827,1.27018594420087,2.097615962473375,3.3199901827917655,4.793593480513217,4.142829049857205,1.206450960477225,1.0056691562593165,0.8189025825142006
ENSG00000178662,-10.250265429775798,0.7749207844837395,139.23219094734395,0.0019321786491345336,0.03270066566616384,CSRNP3,cysteine-serine-rich nuclear protein 3,protein_coding,1.0352297948747693,0,0,0,0,0,0.9239472927623024,1.1385397956072867,0,0,0
ENSG00000163071,-6.767360235604953,2.7065885488551835,19.168462079741154,0.0019420976486576255,0.03277617207050509,SPATA18,spermatogenesis associated 18,protein_coding,3.346748711190433,0.16294014249465474,0,0.057360963026231906,0.49979102634320033,0.4370275057046059,3.358171549464276,3.335234707919063,0,0.04065913475723307,0
ENSG00000150991,-1.0906797288246477,10.41306704341919,18.900248230457212,0.001970762400243608,0.03305823372727716,UBC,ubiquitin C,protein_coding,10.850365404348128,9.891499995081528,10.089080200947553,10.044518363932728,10.365331395715263,10.172624691331839,10.847815781570763,10.852910529217178,9.403615949850048,9.407239817022202,9.396303464620178
ENSG00000108061,-1.0665659406777463,5.413499407081007,18.895485538048213,0.001972311782214702,0.03305823372727716,SHOC2,soc-2 suppressor of clear homolog (C. elegans),protein_coding,4.761436183844332,4.031849228070403,3.9651863252344177,3.940140008972015,4.35127981351222,4.496356147706445,4.643184856142021,4.870724958323753,3.686133855611566,3.751377234323735,3.828982889023535
ENSG00000138686,-1.5650363479875227,4.263267820139607,18.968974511759573,0.0019784873368072276,0.033103286691680056,BBS7,Bardet-Biedl syndrome 7,protein_coding,4.680562983668111,3.986923068300875,4.6059184750929,4.502355055176217,2.5597561527710506,4.064546671746408,4.363054986194872,4.940643116476301,3.539563324988856,3.7957903225343568,3.9845150236317988
ENSG00000130363,-1.2661166388021312,3.728739889782879,18.811609493825294,0.001999845353572465,0.033333292962780627,RSPH3,radial spoke 3 homolog (Chlamydomonas),protein_coding,2.770167153898889,2.1244135209007284,2.015423986505642,2.2333553679631675,2.431319423796988,2.4595785142040927,2.547273791181397,2.9631878237620115,1.9264409803290656,1.9500496885191356,1.6857529095228498
ENSG00000125148,-2.6394471988042043,9.06964994929653,18.973911124501697,0.002004491777119212,0.03337279408576808,MT2A,metallothionein 2A,protein_coding,13.283099880442238,10.466213541435119,11.846155150342806,11.7094884067957,9.157920074871111,9.422149816661099,13.361718335760315,13.199949001673613,9.048341125169227,9.010960886003152,9.152757139393477
ENSG00000231389,-4.931160045341706,-0.6119094987843137,18.969223668208702,0.0020060253551954436,0.03337279408576808,HLA-DPA1,"major histocompatibility complex, class II, DP alpha 1",protein_coding,1.9213904327286115,0.17883277944208045,0.25699211167887487,0.27219316920449915,0.260156071226585,0.4044002982179941,1.6104339325651351,2.1770638116101386,0,0,0
ENSG00000166257,-4.866382980563159,-1.0078521531706695,18.94654139976098,0.0020134667110841328,0.033464810099404024,SCN3B,"sodium channel, voltage-gated, type III, beta subunit",protein_coding,0.41403742714696895,0.018608202786742353,0,0,0,0.027942151028170558,0.29162984551163956,0.5268665603049831,0.022490818073855782,0.037816242582155275,0.04130630928398971
ENSG00000105991,-2.6925816003396954,1.845152815676711,18.711576080109914,0.0020336210175445502,0.033597975237436295,HOXA1,homeobox A1,protein_coding,2.7233627165253687,1.0166980132916268,0.8724895083396046,0.6922996985661641,1.5260583274321031,1.3907493254525896,2.560858658981791,2.8694014479758354,0.5820281893177175,0.6680413052199423,1.0897078236577022
ENSG00000131236,-1.591278072364361,9.24126239972494,18.88164127284593,0.0020349473586337872,0.033597975237436295,CAP1,"CAP, adenylate cyclase-associated protein 1 (yeast)",protein_coding,9.529173353141854,8.298271359429593,8.918678692065392,8.658392868009999,8.417852530210492,8.4157800417997,9.322869883037388,9.70963286534274,7.651323666746653,7.803727118463919,7.697632054347401
ENSG00000231638,-5.284807732456504,1.0656988541226255,18.875856869809493,0.002036875571068073,0.033597975237436295,AC011738.4,,antisense,2.111211331754994,0.14680404584092796,0.108692074958123,0.056961639414821436,0,0,2.0425893035179485,2.1767170107326854,0.21064518807538413,0.2779951048492834,0.3352113859980353
ENSG00000072133,-9.793312963813612,0.3469073485064477,130.75898177848163,0.002038178002649704,0.033597975237436295,RPS6KA6,"ribosomal protein S6 kinase, 90kDa, polypeptide 6",protein_coding,1.9287341711161734,0,0,0,0,0,1.5742254754709417,2.2130872640393378,0,0,0
ENSG00000085514,-2.8922003259894975,-0.3029124296551448,18.657051118487217,0.0020518317445837536,0.03378194408046823,PILRA,paired immunoglobin-like type 2 receptor alpha,protein_coding,2.7474878126454247,0.8666419892402388,0.4461013391382523,0.7208808303730864,0.6393322829680912,0.4329020590383589,2.865496908246726,2.6189589709724856,1.5142325229962432,0.36546003299181673,1.4335148262359403
ENSG00000138759,-6.899898418725309,4.561972835146814,18.63168190996553,0.002120366676694713,0.03461750553805963,FRAS1,Fraser syndrome 1,protein_coding,3.8379275770083474,0.16485173677416873,0.007818697945534516,0.06661072312547374,0.3806222052707921,0.5490895900354789,3.737824608270213,3.931533181766419,0,0.04208818309207113,0
ENSG00000130208,-2.001863679621904,-0.06704364583522945,18.337800132365835,0.0021645839984218204,0.03509641568578619,APOC1,apolipoprotein C-I,protein_coding,5.577796568783098,3.8397790726057157,4.178280043839953,4.903413518626084,4.115049646560626,4.22378764716922,5.717560806692793,5.423025560702283,3.022790736179882,2.255855075707053,1.713101795284104
ENSG00000155957,-1.0499972025407267,4.778753847124171,18.334666190169454,0.0021657281285726035,0.03509641568578619,TMBIM4,transmembrane BAX inhibitor motif containing 4,protein_coding,6.446480822211843,5.842456440696564,5.674679352536197,5.905101914482829,4.910927302461197,5.208900933315793,6.470360263028994,6.422199467887105,6.3878907769844835,6.195231506214974,6.056637373348986
ENSG00000173597,-6.135286517077228,0.1465607468860479,18.480654052209164,0.0021741253324612715,0.035145633831042654,SULT1B1,"sulfotransferase family, cytosolic, 1B, member 1",protein_coding,0.7933433320385637,0.01380959549756606,0,0,0.04923407973325918,0.04629664172748961,0.5290104171782822,1.0166625447924822,0,0,0
ENSG00000250120,-5.5282030004335345,-1.481404212820813,18.478915371211087,0.002174753948605306,0.035145633831042654,PCDHA10,protocadherin alpha 10,protein_coding,0.3828243552064231,0.006872336786712153,0,0,0.047432757501010024,0,0.20892693969151718,0.5379975233571201,0,0,0
ENSG00000151116,-1.11643914028261,4.4956614044961585,18.309932354048712,0.002174784054849311,0.035145633831042654,UEVLD,UEV and lactate/malate dehyrogenase domains,protein_coding,4.101207762899502,3.443847819659234,3.2550667355130405,2.9140268279215884,2.7751345834879526,2.726150003896679,3.73906232053997,4.390444091443171,4.060503070916055,3.8030619915963513,3.905203423688823
ENSG00000272841,-1.9730917832031145,1.2337789982895777,18.28641759689154,0.0021834368955844343,0.035195179973822224,RP3-428L16.2,,antisense,2.143743981393701,1.0247385019952564,0.7552637463565477,0.829237742145775,1.2402996111773064,1.2036150740831282,2.2297776208608266,2.0522526292804555,0.8514250298307763,0.9812346319884485,1.222417881514185
ENSG00000102409,-5.915257343199781,1.536256780946192,18.44277266380498,0.00218787218760736,0.03522715531480307,BEX4,"brain expressed, X-linked 4",protein_coding,3.8565155619743616,0.32565831222135067,0.26685532294306485,0.2730122170026202,0.5624634759813127,0.9140700089596344,3.7121167393213845,3.9877674583866543,0,0,0
ENSG00000204179,-5.330859136715423,0.694991137270158,18.40350668143467,0.0022022348712544206,0.03532852607567302,PTPN20A,"protein tyrosine phosphatase, non-receptor type 20A",protein_coding,2.325693050731771,0.471906503800318,0,0,0.40819049616852376,0.33241655462243846,2.2532789779986744,2.3946454610965353,0.4169835859198457,0.7783188277005075,1.0511509859415122
ENSG00000144810,-4.25684157306773,2.6752264812137234,18.36463173600896,0.0022165692899760183,0.035428705129379456,COL8A1,"collagen, type VIII, alpha 1",protein_coding,2.8821493547731354,0.600741730449889,1.3952905694395552,1.0704729239569655,0.09524352598187258,0.0570367933408205,2.935437964526133,2.826816689385819,0.15387811064569298,0.2524539115780286,0.5583412366996792
ENSG00000068383,-1.277209776922953,4.011762521854434,18.190342146882863,0.0022192336198004928,0.03543895583561079,INPP5A,"inositol polyphosphate-5-phosphatase, 40kDa",protein_coding,3.8930034492595498,3.0700119460739375,2.9554371148875163,2.828466441758468,3.645161764609968,3.343384154003629,3.8212625241555473,3.9613452720094973,2.743896158366672,2.8085095269399343,2.918241411639771
ENSG00000152056,-2.581520879754379,3.378018489730991,18.339429893389926,0.002225923532385144,0.03551341388007555,AP1S3,"adaptor-related protein complex 1, sigma 3 subunit",protein_coding,4.766121413491271,2.8151136492084006,1.8015555574072881,1.7470165204663048,3.4147781056575024,3.02527076374665,4.638239739755303,4.883584774819417,2.9840091024281303,3.003942663184547,2.9414460502441453
ENSG00000137877,-4.256507067569532,2.8310461801177045,18.308289870881342,0.002237549237584406,0.0356064560224809,SPTBN5,"spectrin, beta, non-erythrocytic 5",protein_coding,2.2032596212871063,0.24445771125311244,0.03171721395531301,0.07138155291102706,0.6427391616115411,0.4416438271239264,2.241228558578847,2.164264343010911,0.0952350835939281,0.25055246238491236,0.05968414098485065
ENSG00000156687,-9.38902742425765,-0.023019249127739887,121.6252184336518,0.002249864081030182,0.03567081998741474,UNC5D,unc-5 homolog D (C. elegans),protein_coding,0.8117308944215731,0,0,0,0,0,0.7533477937322528,0.8678429500098503,0,0,0
ENSG00000108622,-4.9315892529427625,-1.8243696805442997,18.23258957593852,0.002250150650231039,0.03567081998741474,ICAM2,intercellular adhesion molecule 2,protein_coding,1.0566824775669839,0.047637088398528836,0,0,0.15087048155722668,0,1.0287557649817851,1.0840788534351367,0,0,0.16961180186723723
ENSG00000164047,-4.943464499945524,-1.3752079607174554,18.27313893832662,0.0022504920890366463,0.03567081998741474,CAMP,cathelicidin antimicrobial peptide,protein_coding,1.8913619617050001,0.11810448166469123,0,0,0.13369383350888364,0.42863391973934745,1.9485222027437732,1.8318432403229492,0,0.2067659823778317,0
ENSG00000267279,-4.842064861943715,-0.003220564394183281,18.269017330020556,0.0022523181283201133,0.03567081998741474,RP11-879F14.2,,lincRNA,3.426825678858041,0.46817502875715944,0.8295924569465626,0.936226349429418,0,0,3.302201310819983,3.5415354007811573,0.5079908385870062,0.2366528832176838,0.4776619000729452
ENSG00000169515,-8.001857854032176,5.10862841439078,18.264259197880012,0.002254115636834577,0.03567081998741474,CCDC8,coiled-coil domain containing 8,protein_coding,5.839253395525742,0.3065948945167281,0.9011621205178884,0.8399001545918646,0,0,5.712900490837681,5.955425804890062,0,0,0
ENSG00000160712,-2.29774881929631,3.2568527954768673,18.21620357533903,0.0022628376660895756,0.035712063274375844,IL6R,interleukin 6 receptor,protein_coding,2.8986752045786903,1.3006993019644157,1.395202700354295,0.8131464724299425,1.005899106546274,0.47010872221859956,2.7522492534783654,3.0315995208173496,1.5920063005652303,1.8144506074194442,1.5517551750779708
ENSG00000234465,-3.041271476396772,-0.3305846058834814,18.060846427375093,0.002268633081177076,0.03577130001445546,PINLYP,phospholipase A2 inhibitor and LY6/PLAUR domain containing,protein_coding,2.5689521421078796,0.76287961791284,0.33504666866432203,0.23260652230201084,0.3859447989989133,0.61311561433073,2.5263083285139873,2.6103715753229673,1.3849245165780972,0.8532051503954897,1.1292028703959422
ENSG00000257681,-4.208290509412359,-0.826764002642049,18.17815288246598,0.0022739584786116204,0.035823025744890616,RP11-341G23.4,,antisense,2.3641566088591253,0.334838356922325,0.28426282996383867,0.29299100115461774,0.3542618493434714,0.7384015426456897,2.3826507852775554,2.345422270131911,0,0.5250960203782534,0
ENSG00000101463,-9.397597801378991,-0.0156489524211111,120.06710828936123,0.0022897702514422143,0.03599666860429684,SYNDIG1,synapse differentiation inducing 1,protein_coding,1.624194258816808,0,0,0,0,0,1.4219818463206881,1.801516902558787,0,0,0
ENSG00000128881,-1.068526838251771,4.163678810982928,18.002978818230748,0.0022911454214973727,0.03599666860429684,TTBK2,tau tubulin kinase 2,protein_coding,2.302481811176243,1.8394331187503907,1.5232719375778583,1.6674101220943764,1.964173021098085,1.9258727505190487,1.9617009711771591,2.577949222013695,1.8544890703909442,2.019709968638091,1.8588486197860128
ENSG00000109452,-3.364898716970736,5.791344030600583,18.156006915868417,0.002295493150710984,0.03603266040694894,INPP4B,"inositol polyphosphate-4-phosphatase, type II, 105kDa",protein_coding,5.291709421825198,2.7158555066870558,3.027006157584149,2.6330396842089328,3.1280939318308785,3.590781116159006,4.9027217414035205,5.597778818612023,1.9224404089570855,2.128176907023238,1.4226320345137975
