2	MB231	chr6	1000000	1288.9202513394898	341	0.7070389599152573
3	MB231	chr6	1500000	652.1322854176316	340	0.7070389599152573
4	MB231	chr6	2000000	384.9384181078944	339	0.7070389599152573
5	MB231	chr6	2500000	257.5558076392661	338	0.7070389599152573
6	MB231	chr6	3000000	190.18824647447065	337	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr7	0	10436.70978823184	319	0.7070389599152573
1	MB231	chr7	500000	3700.279460565588	318	0.7070389599152573
2	MB231	chr7	1000000	1181.9722830003313	317	0.7070389599152573
3	MB231	chr7	1500000	608.4878456489502	316	0.7070389599152573
4	MB231	chr7	2000000	372.8002958088223	315	0.7070389599152573
5	MB231	chr7	2500000	261.971735224314	314	0.7070389599152573
6	MB231	chr7	3000000	205.5848543711098	313	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr8	0	10121.70468729335	293	0.7070389599152573
1	MB231	chr8	500000	3711.4667402017394	292	0.7070389599152573
2	MB231	chr8	1000000	1271.414082049141	291	0.7070389599152573
3	MB231	chr8	1500000	654.8842870424008	290	0.7070389599152573
4	MB231	chr8	2000000	400.6712356535608	289	0.7070389599152573
5	MB231	chr8	2500000	276.4791900403968	288	0.7070389599152573
6	MB231	chr8	3000000	213.8565825168786	287	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr9	0	9321.611559636001	283	0.7070389599152573
1	MB231	chr9	500000	3108.203885643541	282	0.7070389599152573
2	MB231	chr9	1000000	1019.7951048689491	281	0.7070389599152573
3	MB231	chr9	1500000	532.3059830084713	280	0.7070389599152573
4	MB231	chr9	2000000	346.00418085823065	279	0.7070389599152573
5	MB231	chr9	2500000	253.9959355147217	278	0.7070389599152573
6	MB231	chr9	3000000	200.6344716132247	277	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr10	0	10800.910043609783	272	0.7070389599152573
1	MB231	chr10	500000	3709.3807912728303	271	0.7070389599152573
2	MB231	chr10	1000000	1218.2874751982158	270	0.7070389599152573
3	MB231	chr10	1500000	617.8071315251113	269	0.7070389599152573
4	MB231	chr10	2000000	377.32168848608404	268	0.7070389599152573
5	MB231	chr10	2500000	265.58800627238423	267	0.7070389599152573
6	MB231	chr10	3000000	199.81363180155822	266	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr11	0	10575.298539472824	271	0.7070389599152573
1	MB231	chr11	500000	3534.668305029563	270	0.7070389599152573
2	MB231	chr11	1000000	1086.122603680161	269	0.7070389599152573
3	MB231	chr11	1500000	563.5912743123133	268	0.7070389599152573
4	MB231	chr11	2000000	346.4243689888594	267	0.7070389599152573
5	MB231	chr11	2500000	241.66506678227992	266	0.7070389599152573
6	MB231	chr11	3000000	185.8031257354172	265	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr12	0	10790.792290066252	268	0.7070389599152573
1	MB231	chr12	500000	3704.966515509785	267	0.7070389599152573
2	MB231	chr12	1000000	1144.4598769974616	266	0.7070389599152573
3	MB231	chr12	1500000	579.2754999424617	265	0.7070389599152573
4	MB231	chr12	2000000	350.18590027489626	264	0.7070389599152573
5	MB231	chr12	2500000	239.0946372032156	263	0.7070389599152573
6	MB231	chr12	3000000	187.64436743467283	262	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr13	0	8609.186199380996	231	0.7070389599152573
1	MB231	chr13	500000	3218.391998786422	230	0.7070389599152573
2	MB231	chr13	1000000	1170.5200504856293	229	0.7070389599152573
3	MB231	chr13	1500000	602.7727774834622	228	0.7070389599152573
4	MB231	chr13	2000000	362.1749853629843	227	0.7070389599152573
5	MB231	chr13	2500000	250.81414998351593	226	0.7070389599152573
6	MB231	chr13	3000000	186.82874088065685	225	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr14	0	9108.902411912371	215	0.7070389599152573
1	MB231	chr14	500000	3273.2207834609444	214	0.7070389599152573
2	MB231	chr14	1000000	1024.9517734600897	213	0.7070389599152573
3	MB231	chr14	1500000	518.358040136902	212	0.7070389599152573
4	MB231	chr14	2000000	318.7723043930492	211	0.7070389599152573
5	MB231	chr14	2500000	218.03562404321565	210	0.7070389599152573
6	MB231	chr14	3000000	162.628063146418	209	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr15	0	8977.508660835014	206	0.7070389599152573
1	MB231	chr15	500000	2980.1028570077015	205	0.7070389599152573
2	MB231	chr15	1000000	916.2737160709005	204	0.7070389599152573
3	MB231	chr15	1500000	458.59709528553674	203	0.7070389599152573
4	MB231	chr15	2000000	300.9099075120523	202	0.7070389599152573
5	MB231	chr15	2500000	209.8843014568422	201	0.7070389599152573
6	MB231	chr15	3000000	161.31837758841124	200	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr16	0	10231.581632777188	181	0.7070389599152573
1	MB231	chr16	500000	3130.27477940877	180	0.7070389599152573
2	MB231	chr16	1000000	950.9745384491755	179	0.7070389599152573
3	MB231	chr16	1500000	517.8799666645161	178	0.7070389599152573
4	MB231	chr16	2000000	316.060508745452	177	0.7070389599152573
5	MB231	chr16	2500000	222.48894393095892	176	0.7070389599152573
6	MB231	chr16	3000000	181.694381001769	175	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr17	0	12939.485185678655	163	0.7070389599152573
1	MB231	chr17	500000	3676.4072570095454	162	0.7070389599152573
2	MB231	chr17	1000000	906.1884604274279	161	0.7070389599152573
3	MB231	chr17	1500000	425.3673452229596	160	0.7070389599152573
4	MB231	chr17	2000000	251.58071203534377	159	0.7070389599152573
5	MB231	chr17	2500000	174.08904656203467	158	0.7070389599152573
6	MB231	chr17	3000000	141.73447127293304	157	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr18	0	9725.948976797605	157	0.7070389599152573
1	MB231	chr18	500000	3570.8332706782053	156	0.7070389599152573
2	MB231	chr18	1000000	1193.8820436231513	155	0.7070389599152573
3	MB231	chr18	1500000	605.3902370752622	154	0.7070389599152573
4	MB231	chr18	2000000	364.52877083990927	153	0.7070389599152573
5	MB231	chr18	2500000	251.04771247302165	152	0.7070389599152573
6	MB231	chr18	3000000	199.1559901134465	151	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr19	0	13082.923449116099	119	0.7070389599152573
1	MB231	chr19	500000	3648.524698103125	118	0.7070389599152573
2	MB231	chr19	1000000	941.8904681076177	117	0.7070389599152573
3	MB231	chr19	1500000	475.2879653120208	116	0.7070389599152573
4	MB231	chr19	2000000	298.340911301152	115	0.7070389599152573
5	MB231	chr19	2500000	215.45344390360728	114	0.7070389599152573
6	MB231	chr19	3000000	160.22135028890364	113	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr20	0	10533.660097005777	127	0.7070389599152573
1	MB231	chr20	500000	3573.683359954935	126	0.7070389599152573
2	MB231	chr20	1000000	1056.2971487489401	125	0.7070389599152573
3	MB231	chr20	1500000	521.6432593038598	124	0.7070389599152573
4	MB231	chr20	2000000	321.16712908230227	123	0.7070389599152573
5	MB231	chr20	2500000	224.8244595801309	122	0.7070389599152573
6	MB231	chr20	3000000	168.8301465919821	121	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr21	0	8294.274483874453	97	0.7070389599152573
1	MB231	chr21	500000	2800.3699722424576	96	0.7070389599152573
2	MB231	chr21	1000000	892.4000151903573	95	0.7070389599152573
3	MB231	chr21	1500000	447.94498212387435	94	0.7070389599152573
4	MB231	chr21	2000000	270.06799638360644	93	0.7070389599152573
5	MB231	chr21	2500000	177.37613862916058	92	0.7070389599152573
6	MB231	chr21	3000000	134.7629716559998	91	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr22	0	9570.038868147516	103	0.7070389599152573
1	MB231	chr22	500000	2711.7878622902003	102	0.7070389599152573
2	MB231	chr22	1000000	654.5385923037811	101	0.7070389599152573
3	MB231	chr22	1500000	281.0875506772117	100	0.7070389599152573
4	MB231	chr22	2000000	153.13945958531443	99	0.7070389599152573
5	MB231	chr22	2500000	106.20069899022137	98	0.7070389599152573
6	MB231	chr22	3000000	97.11262194972673	97	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chrX	0	8748.649315073562	311	0.7070389599152573
1	MB231	chrX	500000	3225.747905542409	310	0.7070389599152573
2	MB231	chrX	1000000	1337.825281208083	309	0.7070389599152573
3	MB231	chrX	1500000	717.0014437079201	308	0.7070389599152573
4	MB231	chrX	2000000	493.64353386101845	307	0.7070389599152573
5	MB231	chrX	2500000	341.16680672981227	306	0.7070389599152573
6	MB231	chrX	3000000	268.2233214278586	305	0.7070389599152573
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chrY	0	881.6904175116108	119	0.7070389599152573
1	MB231	chrY	500000	48.37037333221894	118	0.7070389599152573
2	MB231	chrY	1000000	34.39404176770376	117	0.7070389599152573
