	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
2	BT549_rep1	chrY	200000	3.364493007485611	592	0.9398356061513266
3	BT549_rep1	chrY	300000	0.25557464441222955	591	0.9398356061513266
4	BT549_rep1	chrY	400000	0.33081371233312434	590	0.9398356061513266
5	BT549_rep1	chrY	1100000	5.840443065992609	583	0.9398356061513266
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr1	0	1089.2663793383115	2493	0.6999558451152786
1	MB231	chr1	100000	509.04345154788064	2492	0.6999558451152786
2	MB231	chr1	200000	233.29070833952198	2491	0.6999558451152786
3	MB231	chr1	300000	156.86657419832497	2490	0.6999558451152786
4	MB231	chr1	400000	114.39316139527548	2489	0.6999558451152786
5	MB231	chr1	500000	88.01134043657271	2488	0.6999558451152786
6	MB231	chr1	600000	69.09817179541459	2487	0.6999558451152786
7	MB231	chr1	700000	56.22034267549659	2486	0.6999558451152786
8	MB231	chr1	800000	46.26014432730109	2485	0.6999558451152786
9	MB231	chr1	900000	38.8683501409508	2484	0.6999558451152786
10	MB231	chr1	1000000	32.772987725731916	2483	0.6999558451152786
11	MB231	chr1	1100000	28.16087902634657	2482	0.6999558451152786
12	MB231	chr1	1200000	24.63869987071343	2481	0.6999558451152786
13	MB231	chr1	1300000	21.796537949116267	2480	0.6999558451152786
14	MB231	chr1	1400000	19.201393164658054	2479	0.6999558451152786
15	MB231	chr1	1500000	18.108981350876473	2478	0.6999558451152786
16	MB231	chr1	1600000	16.17953995647569	2477	0.6999558451152786
17	MB231	chr1	1700000	14.0606147051398	2476	0.6999558451152786
18	MB231	chr1	1800000	12.531119803717283	2475	0.6999558451152786
19	MB231	chr1	1900000	11.243583851145056	2474	0.6999558451152786
20	MB231	chr1	2000000	10.129163536346168	2473	0.6999558451152786
21	MB231	chr1	2100000	9.464649458178405	2472	0.6999558451152786
22	MB231	chr1	2200000	8.841745572084319	2471	0.6999558451152786
23	MB231	chr1	2300000	8.17126864869239	2470	0.6999558451152786
24	MB231	chr1	2400000	7.829249403834497	2469	0.6999558451152786
25	MB231	chr1	2500000	7.488484894759018	2468	0.6999558451152786
26	MB231	chr1	2600000	7.099884529611049	2467	0.6999558451152786
27	MB231	chr1	2700000	6.729029349527446	2466	0.6999558451152786
28	MB231	chr1	2800000	6.244019465431	2465	0.6999558451152786
29	MB231	chr1	2900000	5.9105221196545195	2464	0.6999558451152786
30	MB231	chr1	3000000	5.77153679874541	2463	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr2	0	1120.3473646457458	2432	0.6999558451152786
1	MB231	chr2	100000	533.5704147052726	2431	0.6999558451152786
2	MB231	chr2	200000	248.32666773332338	2430	0.6999558451152786
3	MB231	chr2	300000	173.19284955236193	2429	0.6999558451152786
4	MB231	chr2	400000	128.95284606629255	2428	0.6999558451152786
5	MB231	chr2	500000	101.26339567225797	2427	0.6999558451152786
6	MB231	chr2	600000	81.67511565561087	2426	0.6999558451152786
7	MB231	chr2	700000	68.25084115494897	2425	0.6999558451152786
8	MB231	chr2	800000	57.04007602439259	2424	0.6999558451152786
9	MB231	chr2	900000	48.53645261811188	2423	0.6999558451152786
10	MB231	chr2	1000000	41.349936899934406	2422	0.6999558451152786
11	MB231	chr2	1100000	35.904031485211114	2421	0.6999558451152786
12	MB231	chr2	1200000	32.031593887329564	2420	0.6999558451152786
13	MB231	chr2	1300000	28.832013154736863	2419	0.6999558451152786
14	MB231	chr2	1400000	24.940517235950736	2418	0.6999558451152786
15	MB231	chr2	1500000	22.198371597063467	2417	0.6999558451152786
16	MB231	chr2	1600000	19.84935207728438	2416	0.6999558451152786
17	MB231	chr2	1700000	17.934052357164596	2415	0.6999558451152786
18	MB231	chr2	1800000	16.487587499421313	2414	0.6999558451152786
19	MB231	chr2	1900000	15.152691013461864	2413	0.6999558451152786
20	MB231	chr2	2000000	13.676998843365858	2412	0.6999558451152786
21	MB231	chr2	2100000	12.36792966815281	2411	0.6999558451152786
22	MB231	chr2	2200000	11.558892834548901	2410	0.6999558451152786
23	MB231	chr2	2300000	10.625106995346803	2409	0.6999558451152786
24	MB231	chr2	2400000	9.86443073697027	2408	0.6999558451152786
25	MB231	chr2	2500000	9.3518950029496	2407	0.6999558451152786
26	MB231	chr2	2600000	8.725023187410693	2406	0.6999558451152786
27	MB231	chr2	2700000	8.207390119979944	2405	0.6999558451152786
28	MB231	chr2	2800000	7.716230262093444	2404	0.6999558451152786
29	MB231	chr2	2900000	7.3083545756029595	2403	0.6999558451152786
30	MB231	chr2	3000000	6.895483581476418	2402	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr3	0	1106.41671941603	1981	0.6999558451152786
1	MB231	chr3	100000	525.3386435969398	1980	0.6999558451152786
2	MB231	chr3	200000	247.05998296333874	1979	0.6999558451152786
3	MB231	chr3	300000	169.70944592598084	1978	0.6999558451152786
4	MB231	chr3	400000	126.53769151402936	1977	0.6999558451152786
5	MB231	chr3	500000	99.40551954035868	1976	0.6999558451152786
6	MB231	chr3	600000	80.6734913617181	1975	0.6999558451152786
7	MB231	chr3	700000	66.28626021301429	1974	0.6999558451152786
8	MB231	chr3	800000	55.92219516274777	1973	0.6999558451152786
9	MB231	chr3	900000	47.764376211360634	1972	0.6999558451152786
10	MB231	chr3	1000000	40.82595864997796	1971	0.6999558451152786
11	MB231	chr3	1100000	35.6958657684927	1970	0.6999558451152786
12	MB231	chr3	1200000	31.735273495905123	1969	0.6999558451152786
13	MB231	chr3	1300000	28.011004292773322	1968	0.6999558451152786
14	MB231	chr3	1400000	24.809759404928922	1967	0.6999558451152786
15	MB231	chr3	1500000	22.438248103286707	1966	0.6999558451152786
16	MB231	chr3	1600000	20.514571792668207	1965	0.6999558451152786
17	MB231	chr3	1700000	18.7443088134188	1964	0.6999558451152786
18	MB231	chr3	1800000	16.97013335021552	1963	0.6999558451152786
19	MB231	chr3	1900000	15.6418549931416	1962	0.6999558451152786
20	MB231	chr3	2000000	14.368405624747547	1961	0.6999558451152786
21	MB231	chr3	2100000	13.110835890253886	1960	0.6999558451152786
22	MB231	chr3	2200000	11.925874927080589	1959	0.6999558451152786
23	MB231	chr3	2300000	10.985556142765112	1958	0.6999558451152786
24	MB231	chr3	2400000	10.257743007981293	1957	0.6999558451152786
25	MB231	chr3	2500000	9.630287429346227	1956	0.6999558451152786
26	MB231	chr3	2600000	9.048095407821908	1955	0.6999558451152786
27	MB231	chr3	2700000	8.4307248070582	1954	0.6999558451152786
28	MB231	chr3	2800000	7.886231608266336	1953	0.6999558451152786
29	MB231	chr3	2900000	7.557357288349785	1952	0.6999558451152786
30	MB231	chr3	3000000	7.075204142603328	1951	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr4	0	1069.1635012685413	1912	0.6999558451152786
1	MB231	chr4	100000	510.0589839043811	1911	0.6999558451152786
2	MB231	chr4	200000	244.05614297607994	1910	0.6999558451152786
3	MB231	chr4	300000	172.35472162796003	1909	0.6999558451152786
4	MB231	chr4	400000	131.64722950156252	1908	0.6999558451152786
5	MB231	chr4	500000	104.60949279218666	1907	0.6999558451152786
6	MB231	chr4	600000	85.58274500476011	1906	0.6999558451152786
7	MB231	chr4	700000	71.60120242188803	1905	0.6999558451152786
8	MB231	chr4	800000	61.05286736225913	1904	0.6999558451152786
9	MB231	chr4	900000	52.20953511963656	1903	0.6999558451152786
10	MB231	chr4	1000000	45.34002371624157	1902	0.6999558451152786
11	MB231	chr4	1100000	39.50089190904937	1901	0.6999558451152786
12	MB231	chr4	1200000	34.88031075124742	1900	0.6999558451152786
13	MB231	chr4	1300000	30.846651446026716	1899	0.6999558451152786
14	MB231	chr4	1400000	27.684704622538256	1898	0.6999558451152786
15	MB231	chr4	1500000	24.891920410616795	1897	0.6999558451152786
16	MB231	chr4	1600000	22.50828913613359	1896	0.6999558451152786
17	MB231	chr4	1700000	20.31625053976777	1895	0.6999558451152786
18	MB231	chr4	1800000	18.264609481748142	1894	0.6999558451152786
19	MB231	chr4	1900000	16.922705146435018	1893	0.6999558451152786
20	MB231	chr4	2000000	15.676394239840336	1892	0.6999558451152786
21	MB231	chr4	2100000	14.639215170587944	1891	0.6999558451152786
22	MB231	chr4	2200000	13.523358128472506	1890	0.6999558451152786
23	MB231	chr4	2300000	12.525843186483316	1889	0.6999558451152786
24	MB231	chr4	2400000	11.734112794908555	1888	0.6999558451152786
25	MB231	chr4	2500000	10.936699261847924	1887	0.6999558451152786
26	MB231	chr4	2600000	10.12535482957568	1886	0.6999558451152786
27	MB231	chr4	2700000	9.467966053001485	1885	0.6999558451152786
28	MB231	chr4	2800000	8.876264680877979	1884	0.6999558451152786
29	MB231	chr4	2900000	8.25259012166289	1883	0.6999558451152786
30	MB231	chr4	3000000	7.8638775667135805	1882	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr5	0	1057.2999273189075	1810	0.6999558451152786
1	MB231	chr5	100000	502.4322976616458	1809	0.6999558451152786
2	MB231	chr5	200000	239.60639941136216	1808	0.6999558451152786
3	MB231	chr5	300000	166.32463339586872	1807	0.6999558451152786
4	MB231	chr5	400000	125.0149140154822	1806	0.6999558451152786
5	MB231	chr5	500000	100.11901726122188	1805	0.6999558451152786
6	MB231	chr5	600000	83.10755688798588	1804	0.6999558451152786
7	MB231	chr5	700000	67.81668061542561	1803	0.6999558451152786
8	MB231	chr5	800000	58.34963663079905	1802	0.6999558451152786
9	MB231	chr5	900000	51.15938453913095	1801	0.6999558451152786
10	MB231	chr5	1000000	43.10846994113849	1800	0.6999558451152786
11	MB231	chr5	1100000	37.38253484748221	1799	0.6999558451152786
12	MB231	chr5	1200000	32.788723182892035	1798	0.6999558451152786
13	MB231	chr5	1300000	28.92512682428971	1797	0.6999558451152786
14	MB231	chr5	1400000	25.495456686535785	1796	0.6999558451152786
15	MB231	chr5	1500000	22.814194509365255	1795	0.6999558451152786
16	MB231	chr5	1600000	21.781223169844896	1794	0.6999558451152786
17	MB231	chr5	1700000	18.57329229986318	1793	0.6999558451152786
18	MB231	chr5	1800000	16.981751795474764	1792	0.6999558451152786
19	MB231	chr5	1900000	15.92811250516815	1791	0.6999558451152786
20	MB231	chr5	2000000	14.283397936162112	1790	0.6999558451152786
21	MB231	chr5	2100000	13.07713571219531	1789	0.6999558451152786
22	MB231	chr5	2200000	12.05940245583874	1788	0.6999558451152786
23	MB231	chr5	2300000	11.097881032089191	1787	0.6999558451152786
24	MB231	chr5	2400000	10.414461196073164	1786	0.6999558451152786
25	MB231	chr5	2500000	9.700818685689004	1785	0.6999558451152786
26	MB231	chr5	2600000	9.21795560349337	1784	0.6999558451152786
27	MB231	chr5	2700000	8.697846729806507	1783	0.6999558451152786
28	MB231	chr5	2800000	8.137458355633214	1782	0.6999558451152786
29	MB231	chr5	2900000	7.6851032274228315	1781	0.6999558451152786
30	MB231	chr5	3000000	7.448376338909996	1780	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr6	0	1134.1852769642132	1712	0.6999558451152786
1	MB231	chr6	100000	540.5399633944215	1711	0.6999558451152786
2	MB231	chr6	200000	253.88163618039272	1710	0.6999558451152786
3	MB231	chr6	300000	175.38222082295505	1709	0.6999558451152786
4	MB231	chr6	400000	131.31034285913225	1708	0.6999558451152786
5	MB231	chr6	500000	102.95083454841276	1707	0.6999558451152786
6	MB231	chr6	600000	83.0585923525332	1706	0.6999558451152786
7	MB231	chr6	700000	68.66158858365705	1705	0.6999558451152786
8	MB231	chr6	800000	57.63504757481171	1704	0.6999558451152786
9	MB231	chr6	900000	48.31745495847593	1703	0.6999558451152786
10	MB231	chr6	1000000	42.07587878282368	1702	0.6999558451152786
11	MB231	chr6	1100000	36.34778708885107	1701	0.6999558451152786
12	MB231	chr6	1200000	31.809916797433548	1700	0.6999558451152786
13	MB231	chr6	1300000	27.86619948686867	1699	0.6999558451152786
14	MB231	chr6	1400000	24.799088708488355	1698	0.6999558451152786
15	MB231	chr6	1500000	21.982701407986355	1697	0.6999558451152786
16	MB231	chr6	1600000	19.45877841582633	1696	0.6999558451152786
17	MB231	chr6	1700000	17.519510781555308	1695	0.6999558451152786
18	MB231	chr6	1800000	15.749456723201554	1694	0.6999558451152786
19	MB231	chr6	1900000	14.121002875173442	1693	0.6999558451152786
20	MB231	chr6	2000000	13.045436799903815	1692	0.6999558451152786
21	MB231	chr6	2100000	11.958473148759904	1691	0.6999558451152786
22	MB231	chr6	2200000	11.121211156285902	1690	0.6999558451152786
23	MB231	chr6	2300000	10.283988522368292	1689	0.6999558451152786
24	MB231	chr6	2400000	9.55476798793481	1688	0.6999558451152786
25	MB231	chr6	2500000	8.841170889837034	1687	0.6999558451152786
26	MB231	chr6	2600000	8.27726295820374	1686	0.6999558451152786
27	MB231	chr6	2700000	7.686166008649278	1685	0.6999558451152786
28	MB231	chr6	2800000	7.342323389234919	1684	0.6999558451152786
29	MB231	chr6	2900000	6.886145845874568	1683	0.6999558451152786
30	MB231	chr6	3000000	6.459765372130046	1682	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr7	0	1120.4347873063023	1592	0.6999558451152786
1	MB231	chr7	100000	521.4245807095825	1591	0.6999558451152786
2	MB231	chr7	200000	243.5119890944893	1590	0.6999558451152786
3	MB231	chr7	300000	170.03770816104054	1589	0.6999558451152786
4	MB231	chr7	400000	127.04468773311827	1588	0.6999558451152786
5	MB231	chr7	500000	100.23141901720601	1587	0.6999558451152786
6	MB231	chr7	600000	79.99535017330257	1586	0.6999558451152786
7	MB231	chr7	700000	65.04721930132129	1585	0.6999558451152786
8	MB231	chr7	800000	53.80128609781166	1584	0.6999558451152786
9	MB231	chr7	900000	45.2942522853554	1583	0.6999558451152786
10	MB231	chr7	1000000	38.389301783901324	1582	0.6999558451152786
11	MB231	chr7	1100000	33.275592790303214	1581	0.6999558451152786
12	MB231	chr7	1200000	29.210987193725856	1580	0.6999558451152786
13	MB231	chr7	1300000	26.111754304912033	1579	0.6999558451152786
14	MB231	chr7	1400000	23.06230690123363	1578	0.6999558451152786
15	MB231	chr7	1500000	20.322065412638917	1577	0.6999558451152786
16	MB231	chr7	1600000	18.502329912355716	1576	0.6999558451152786
17	MB231	chr7	1700000	16.563462083837198	1575	0.6999558451152786
18	MB231	chr7	1800000	15.260643687304551	1574	0.6999558451152786
19	MB231	chr7	1900000	13.957524871547143	1573	0.6999558451152786
20	MB231	chr7	2000000	13.197156572355603	1572	0.6999558451152786
21	MB231	chr7	2100000	11.866493890350618	1571	0.6999558451152786
22	MB231	chr7	2200000	11.279735412703351	1570	0.6999558451152786
23	MB231	chr7	2300000	10.211113861058488	1569	0.6999558451152786
24	MB231	chr7	2400000	9.533642730391247	1568	0.6999558451152786
25	MB231	chr7	2500000	9.397701564706441	1567	0.6999558451152786
26	MB231	chr7	2600000	8.813962776971916	1566	0.6999558451152786
27	MB231	chr7	2700000	8.020208601583064	1565	0.6999558451152786
28	MB231	chr7	2800000	7.740575606346671	1564	0.6999558451152786
29	MB231	chr7	2900000	7.408931598068923	1563	0.6999558451152786
30	MB231	chr7	3000000	7.149059558151566	1562	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr8	0	1081.6583109650312	1464	0.6999558451152786
1	MB231	chr8	100000	520.1328684218274	1463	0.6999558451152786
2	MB231	chr8	200000	246.6549216332418	1462	0.6999558451152786
3	MB231	chr8	300000	169.5516954260963	1461	0.6999558451152786
4	MB231	chr8	400000	127.41936716513919	1460	0.6999558451152786
5	MB231	chr8	500000	99.75345654052673	1459	0.6999558451152786
6	MB231	chr8	600000	81.30882051250038	1458	0.6999558451152786
7	MB231	chr8	700000	66.87830712928005	1457	0.6999558451152786
8	MB231	chr8	800000	56.30977850268307	1456	0.6999558451152786
9	MB231	chr8	900000	48.7408145734717	1455	0.6999558451152786
10	MB231	chr8	1000000	41.73656963531796	1454	0.6999558451152786
11	MB231	chr8	1100000	36.37644853246003	1453	0.6999558451152786
12	MB231	chr8	1200000	31.754389397429087	1452	0.6999558451152786
13	MB231	chr8	1300000	27.882042316935564	1451	0.6999558451152786
14	MB231	chr8	1400000	24.958852760388588	1450	0.6999558451152786
15	MB231	chr8	1500000	22.32293898686853	1449	0.6999558451152786
16	MB231	chr8	1600000	19.89278372706388	1448	0.6999558451152786
17	MB231	chr8	1700000	18.139193258451808	1447	0.6999558451152786
18	MB231	chr8	1800000	16.322269037595184	1446	0.6999558451152786
19	MB231	chr8	1900000	14.97164620796882	1445	0.6999558451152786
20	MB231	chr8	2000000	13.798215916794009	1444	0.6999558451152786
21	MB231	chr8	2100000	12.672039962722545	1443	0.6999558451152786
22	MB231	chr8	2200000	11.631356415656542	1442	0.6999558451152786
23	MB231	chr8	2300000	10.89111740963284	1441	0.6999558451152786
24	MB231	chr8	2400000	10.162087474748757	1440	0.6999558451152786
25	MB231	chr8	2500000	9.573320280771506	1439	0.6999558451152786
26	MB231	chr8	2600000	9.097553234968162	1438	0.6999558451152786
27	MB231	chr8	2700000	8.568978792252485	1437	0.6999558451152786
28	MB231	chr8	2800000	8.071267134504161	1436	0.6999558451152786
29	MB231	chr8	2900000	7.647003495193199	1435	0.6999558451152786
30	MB231	chr8	3000000	7.5514058351300575	1434	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr9	0	990.0983182646446	1413	0.6999558451152786
1	MB231	chr9	100000	453.9600029557329	1412	0.6999558451152786
2	MB231	chr9	200000	207.26824598582095	1411	0.6999558451152786
3	MB231	chr9	300000	144.79600465681713	1410	0.6999558451152786
4	MB231	chr9	400000	103.5498585904716	1409	0.6999558451152786
5	MB231	chr9	500000	80.16256931810231	1408	0.6999558451152786
6	MB231	chr9	600000	64.49221695936969	1407	0.6999558451152786
7	MB231	chr9	700000	52.92145779457259	1406	0.6999558451152786
8	MB231	chr9	800000	45.286368789263086	1405	0.6999558451152786
9	MB231	chr9	900000	38.2579157768636	1404	0.6999558451152786
10	MB231	chr9	1000000	33.246954991159505	1403	0.6999558451152786
11	MB231	chr9	1100000	29.5002499409322	1402	0.6999558451152786
12	MB231	chr9	1200000	25.989508883440173	1401	0.6999558451152786
13	MB231	chr9	1300000	21.936558954559523	1400	0.6999558451152786
14	MB231	chr9	1400000	19.735541116240288	1399	0.6999558451152786
15	MB231	chr9	1500000	18.27045161239792	1398	0.6999558451152786
16	MB231	chr9	1600000	17.858569550314957	1397	0.6999558451152786
17	MB231	chr9	1700000	15.254722103083246	1396	0.6999558451152786
18	MB231	chr9	1800000	13.10415044236123	1395	0.6999558451152786
19	MB231	chr9	1900000	12.446769269943081	1394	0.6999558451152786
20	MB231	chr9	2000000	12.163519373226036	1393	0.6999558451152786
21	MB231	chr9	2100000	12.89858168920082	1392	0.6999558451152786
22	MB231	chr9	2200000	11.83964488487382	1391	0.6999558451152786
23	MB231	chr9	2300000	10.467446035704068	1390	0.6999558451152786
24	MB231	chr9	2400000	10.273402987956773	1389	0.6999558451152786
25	MB231	chr9	2500000	10.122737260797564	1388	0.6999558451152786
26	MB231	chr9	2600000	8.059143983028687	1387	0.6999558451152786
27	MB231	chr9	2700000	7.951118378437569	1386	0.6999558451152786
28	MB231	chr9	2800000	7.473353540790508	1385	0.6999558451152786
29	MB231	chr9	2900000	6.723761608518732	1384	0.6999558451152786
30	MB231	chr9	3000000	6.668860746791636	1383	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr10	0	1140.2869950725083	1356	0.6999558451152786
1	MB231	chr10	100000	533.5298639082849	1355	0.6999558451152786
2	MB231	chr10	200000	249.18281802060778	1354	0.6999558451152786
3	MB231	chr10	300000	171.9605839644081	1353	0.6999558451152786
4	MB231	chr10	400000	126.62667292841456	1352	0.6999558451152786
5	MB231	chr10	500000	100.51916058534081	1351	0.6999558451152786
6	MB231	chr10	600000	78.70235443678303	1350	0.6999558451152786
7	MB231	chr10	700000	64.37498863505456	1349	0.6999558451152786
8	MB231	chr10	800000	54.2835868845815	1348	0.6999558451152786
9	MB231	chr10	900000	46.15722872095647	1347	0.6999558451152786
10	MB231	chr10	1000000	39.21137298890133	1346	0.6999558451152786
11	MB231	chr10	1100000	34.5449334435235	1345	0.6999558451152786
12	MB231	chr10	1200000	30.376438847676297	1344	0.6999558451152786
13	MB231	chr10	1300000	26.212330669867978	1343	0.6999558451152786
14	MB231	chr10	1400000	23.91763129961938	1342	0.6999558451152786
15	MB231	chr10	1500000	20.81878549805506	1341	0.6999558451152786
16	MB231	chr10	1600000	18.678227397236075	1340	0.6999558451152786
17	MB231	chr10	1700000	17.622649277754547	1339	0.6999558451152786
18	MB231	chr10	1800000	15.159769196245517	1338	0.6999558451152786
19	MB231	chr10	1900000	14.16043416903563	1337	0.6999558451152786
20	MB231	chr10	2000000	14.002268537711066	1336	0.6999558451152786
21	MB231	chr10	2100000	12.843087407207518	1335	0.6999558451152786
22	MB231	chr10	2200000	13.520967350957456	1334	0.6999558451152786
23	MB231	chr10	2300000	12.274865068631145	1333	0.6999558451152786
24	MB231	chr10	2400000	10.291519600922047	1332	0.6999558451152786
25	MB231	chr10	2500000	9.431502437280662	1331	0.6999558451152786
26	MB231	chr10	2600000	8.528720263865333	1330	0.6999558451152786
27	MB231	chr10	2700000	8.18049360858002	1329	0.6999558451152786
28	MB231	chr10	2800000	7.654846681808	1328	0.6999558451152786
29	MB231	chr10	2900000	7.570293899497993	1327	0.6999558451152786
30	MB231	chr10	3000000	7.060978530531066	1326	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr11	0	1145.8746220084286	1351	0.6999558451152786
1	MB231	chr11	100000	532.7903935962488	1350	0.6999558451152786
2	MB231	chr11	200000	242.70675083674678	1349	0.6999558451152786
3	MB231	chr11	300000	163.30795636957689	1348	0.6999558451152786
4	MB231	chr11	400000	119.80064283244285	1347	0.6999558451152786
5	MB231	chr11	500000	90.90937583457772	1346	0.6999558451152786
6	MB231	chr11	600000	72.17454969338051	1345	0.6999558451152786
7	MB231	chr11	700000	58.5807966274723	1344	0.6999558451152786
8	MB231	chr11	800000	48.7539805243887	1343	0.6999558451152786
9	MB231	chr11	900000	41.10491991900326	1342	0.6999558451152786
10	MB231	chr11	1000000	35.466335097750374	1341	0.6999558451152786
11	MB231	chr11	1100000	30.82252485813751	1340	0.6999558451152786
12	MB231	chr11	1200000	27.07121080597613	1339	0.6999558451152786
13	MB231	chr11	1300000	24.03645276464265	1338	0.6999558451152786
14	MB231	chr11	1400000	21.388920306432777	1337	0.6999558451152786
15	MB231	chr11	1500000	18.978776716582946	1336	0.6999558451152786
16	MB231	chr11	1600000	17.00294734693209	1335	0.6999558451152786
17	MB231	chr11	1700000	15.248824926997546	1334	0.6999558451152786
18	MB231	chr11	1800000	13.895407657189361	1333	0.6999558451152786
19	MB231	chr11	1900000	12.856400687269806	1332	0.6999558451152786
20	MB231	chr11	2000000	11.820573025177833	1331	0.6999558451152786
21	MB231	chr11	2100000	10.980684172120103	1330	0.6999558451152786
22	MB231	chr11	2200000	10.270139226280635	1329	0.6999558451152786
23	MB231	chr11	2300000	9.597895827726036	1328	0.6999558451152786
24	MB231	chr11	2400000	9.006370047469673	1327	0.6999558451152786
25	MB231	chr11	2500000	8.254149672453416	1326	0.6999558451152786
26	MB231	chr11	2600000	7.893353539774788	1325	0.6999558451152786
27	MB231	chr11	2700000	7.471807597025515	1324	0.6999558451152786
28	MB231	chr11	2800000	6.927831105755348	1323	0.6999558451152786
29	MB231	chr11	2900000	6.4634537891430766	1322	0.6999558451152786
30	MB231	chr11	3000000	6.092310288788996	1321	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr12	0	1160.13072110292	1339	0.6999558451152786
1	MB231	chr12	100000	548.4791480383942	1338	0.6999558451152786
2	MB231	chr12	200000	251.0734156278113	1337	0.6999558451152786
3	MB231	chr12	300000	169.35792701764552	1336	0.6999558451152786
4	MB231	chr12	400000	125.35494580705941	1335	0.6999558451152786
5	MB231	chr12	500000	96.39301899508192	1334	0.6999558451152786
6	MB231	chr12	600000	76.48266156773008	1333	0.6999558451152786
7	MB231	chr12	700000	62.86622848662697	1332	0.6999558451152786
8	MB231	chr12	800000	51.90607914583943	1331	0.6999558451152786
9	MB231	chr12	900000	43.52657563303778	1330	0.6999558451152786
10	MB231	chr12	1000000	37.01642540942183	1329	0.6999558451152786
11	MB231	chr12	1100000	32.134552508176625	1328	0.6999558451152786
12	MB231	chr12	1200000	28.11043533646085	1327	0.6999558451152786
13	MB231	chr12	1300000	24.515361130192574	1326	0.6999558451152786
14	MB231	chr12	1400000	21.590597639719746	1325	0.6999558451152786
15	MB231	chr12	1500000	19.298841795313372	1324	0.6999558451152786
16	MB231	chr12	1600000	17.460966081458242	1323	0.6999558451152786
17	MB231	chr12	1700000	15.629231274718776	1322	0.6999558451152786
18	MB231	chr12	1800000	14.184757111742858	1321	0.6999558451152786
19	MB231	chr12	1900000	12.950940504827631	1320	0.6999558451152786
20	MB231	chr12	2000000	11.921513107995377	1319	0.6999558451152786
21	MB231	chr12	2100000	10.94946830159193	1318	0.6999558451152786
22	MB231	chr12	2200000	10.098441159605978	1317	0.6999558451152786
23	MB231	chr12	2300000	9.314891429265623	1316	0.6999558451152786
24	MB231	chr12	2400000	8.744187588723017	1315	0.6999558451152786
25	MB231	chr12	2500000	8.231300290957531	1314	0.6999558451152786
26	MB231	chr12	2600000	7.7552880305931975	1313	0.6999558451152786
27	MB231	chr12	2700000	7.44013196630794	1312	0.6999558451152786
28	MB231	chr12	2800000	6.987199259738559	1311	0.6999558451152786
29	MB231	chr12	2900000	6.712654625052516	1310	0.6999558451152786
30	MB231	chr12	3000000	6.445031066931132	1309	0.6999558451152786
	Matrix	Chromosome	Distance	Contacts	Number_bins	Scale_factor
0	MB231	chr13	0	924.4723150769183	1152	0.6999558451152786
1	MB231	chr13	100000	436.59717222366015	1151	0.6999558451152786
2	MB231	chr13	200000	206.82389372011886	1150	0.6999558451152786
3	MB231	chr13	300000	146.1809116076074	1149	0.6999558451152786
4	MB231	chr13	400000	110.81331156158849	1148	0.6999558451152786
5	MB231	chr13	500000	88.54917941732828	1147	0.6999558451152786
6	MB231	chr13	600000	73.02577900886978	1146	0.6999558451152786
7	MB231	chr13	700000	61.514288441337435	1145	0.6999558451152786
8	MB231	chr13	800000	51.791617794675865	1144	0.6999558451152786
9	MB231	chr13	900000	44.767144988080375	1143	0.6999558451152786
10	MB231	chr13	1000000	38.7338551136621	1142	0.6999558451152786
11	MB231	chr13	1100000	33.47052889034928	1141	0.6999558451152786
12	MB231	chr13	1200000	29.045582828951652	1140	0.6999558451152786
13	MB231	chr13	1300000	25.80654908488842	1139	0.6999558451152786
14	MB231	chr13	1400000	22.680994576174673	1138	0.6999558451152786
15	MB231	chr13	1500000	20.105268741658378	1137	0.6999558451152786
16	MB231	chr13	1600000	18.151750436621118	1136	0.6999558451152786
17	MB231	chr13	1700000	16.392024499735818	1135	0.6999558451152786
18	MB231	chr13	1800000	14.707411547230054	1134	0.6999558451152786
19	MB231	chr13	1900000	13.527984577243354	1133	0.6999558451152786
20	MB231	chr13	2000000	12.271315488286533	1132	0.6999558451152786
21	MB231	chr13	2100000	11.294162738452945	1131	0.6999558451152786
22	MB231	chr13	2200000	10.657076098377193	1130	0.6999558451152786
23	MB231	chr13	2300000	9.967594587717063	1129	0.6999558451152786
24	MB231	chr13	2400000	9.183810789900276	1128	0.6999558451152786
